xdata, curve0
0.04872,317.98
0.04873,317.96
0.04874,317.94
0.04875,317.91
0.04876,317.89
0.04877,317.86
0.04878,317.83
0.04879,317.79
0.0488,317.76
0.04881,317.72
0.04882,317.67
0.04883,317.63
0.04884,317.58
0.04885,317.53
0.04886,317.48
0.04887,317.42
0.04888,317.36
0.04889,317.3
0.0489,317.23
0.04891,317.17
0.04892,317.1
0.04893,317.02
0.04894,316.95
0.04895,316.87
0.04896,316.78
0.04897,316.7
0.04898,316.61
0.04899,316.52
0.049,316.42
0.04901,316.33
0.04902,316.22
0.04903,316.12
0.04904,316.01
0.04905,315.9
0.04906,315.79
0.04907,315.67
0.04908,315.55
0.04909,315.42
0.0491,315.3
0.04911,315.16
0.04912,315.03
0.04913,314.89
0.04914,314.75
0.04915,314.6
0.04916,314.45
0.04917,314.3
0.04918,314.14
0.04919,313.98
0.0492,313.81
0.04921,313.64
0.04922,313.47
0.04923,313.29
0.04924,313.11
0.04925,312.93
0.04926,312.74
0.04927,312.54
0.04928,312.34
0.04929,312.14
0.0493,311.93
0.04931,311.72
0.04932,311.5
0.04933,311.28
0.04934,311.05
0.04935,310.82
0.04936,310.59
0.04937,310.35
0.04938,310.1
0.04939,309.85
0.0494,309.6
0.04941,309.34
0.04942,309.07
0.04943,308.8
0.04944,308.52
0.04945,308.24
0.04946,307.96
0.04947,307.66
0.04948,307.37
0.04949,307.06
0.0495,306.76
0.04951,306.44
0.04952,306.12
0.04953,305.8
0.04954,305.46
0.04955,305.13
0.04956,304.78
0.04957,304.44
0.04958,304.08
0.04959,303.72
0.0496,303.35
0.04961,302.98
0.04962,302.6
0.04963,302.21
0.04964,301.82
0.04965,301.42
0.04966,301.02
0.04967,300.6
0.04968,300.19
0.04969,299.76
0.0497,299.33
0.04971,298.89
0.04972,298.45
0.04973,297.99
0.04974,297.54
0.04975,297.07
0.04976,296.6
0.04977,296.12
0.04978,295.63
0.04979,295.14
0.0498,294.64
0.04981,294.13
0.04982,293.62
0.04983,293.09
0.04984,292.57
0.04985,292.03
0.04986,291.49
0.04987,290.93
0.04988,290.38
0.04989,289.81
0.0499,289.24
0.04991,288.66
0.04992,288.07
0.04993,287.47
0.04994,286.87
0.04995,286.26
0.04996,285.64
0.04997,285.01
0.04998,284.38
0.04999,283.73
0.05,283.09
0.05001,282.43
0.05002,281.76
0.05003,281.09
0.05004,280.41
0.05005,279.72
0.05006,279.03
0.05007,278.32
0.05008,277.61
0.05009,276.89
0.0501,276.16
0.05011,275.43
0.05012,274.68
0.05013,273.93
0.05014,273.17
0.05015,272.41
0.05016,271.63
0.05017,270.85
0.05018,270.06
0.05019,269.26
0.0502,268.46
0.05021,267.64
0.05022,266.82
0.05023,265.99
0.05024,265.16
0.05025,264.31
0.05026,263.46
0.05027,262.6
0.05028,261.73
0.05029,260.86
0.0503,259.97
0.05031,259.08
0.05032,258.18
0.05033,257.28
0.05034,256.36
0.05035,255.44
0.05036,254.51
0.05037,253.58
0.05038,252.63
0.05039,251.68
0.0504,250.72
0.05041,249.76
0.05042,248.79
0.05043,247.81
0.05044,246.82
0.05045,245.82
0.05046,244.82
0.05047,243.81
0.05048,242.8
0.05049,241.78
0.0505,240.75
0.05051,239.71
0.05052,238.67
0.05053,237.62
0.05054,236.56
0.05055,235.5
0.05056,234.43
0.05057,233.36
0.05058,232.27
0.05059,231.19
0.0506,230.09
0.05061,228.99
0.05062,227.88
0.05063,226.77
0.05064,225.65
0.05065,224.53
0.05066,223.4
0.05067,222.26
0.05068,221.12
0.05069,219.97
0.0507,218.82
0.05071,217.66
0.05072,216.49
0.05073,215.33
0.05074,214.15
0.05075,212.97
0.05076,211.79
0.05077,210.6
0.05078,209.4
0.05079,208.21
0.0508,207
0.05081,205.79
0.05082,204.58
0.05083,203.37
0.05084,202.15
0.05085,200.92
0.05086,199.69
0.05087,198.46
0.05088,197.22
0.05089,195.98
0.0509,194.74
0.05091,193.49
0.05092,192.24
0.05093,190.98
0.05094,189.72
0.05095,188.46
0.05096,187.2
0.05097,185.93
0.05098,184.66
0.05099,183.39
0.051,182.11
0.05101,180.84
0.05102,179.56
0.05103,178.27
0.05104,176.99
0.05105,175.7
0.05106,174.41
0.05107,173.12
0.05108,171.83
0.05109,170.54
0.0511,169.24
0.05111,167.94
0.05112,166.64
0.05113,165.34
0.05114,164.04
0.05115,162.74
0.05116,161.44
0.05117,160.14
0.05118,158.83
0.05119,157.53
0.0512,156.22
0.05121,154.92
0.05122,153.61
0.05123,152.31
0.05124,151
0.05125,149.7
0.05126,148.39
0.05127,147.09
0.05128,145.78
0.05129,144.48
0.0513,143.17
0.05131,141.87
0.05132,140.57
0.05133,139.27
0.05134,137.97
0.05135,136.67
0.05136,135.37
0.05137,134.08
0.05138,132.78
0.05139,131.49
0.0514,130.2
0.05141,128.91
0.05142,127.62
0.05143,126.34
0.05144,125.05
0.05145,123.77
0.05146,122.49
0.05147,121.21
0.05148,119.94
0.05149,118.67
0.0515,117.4
0.05151,116.13
0.05152,114.87
0.05153,113.61
0.05154,112.35
0.05155,111.1
0.05156,109.84
0.05157,108.6
0.05158,107.35
0.05159,106.11
0.0516,104.87
0.05161,103.64
0.05162,102.41
0.05163,101.18
0.05164,99.955
0.05165,98.735
0.05166,97.52
0.05167,96.308
0.05168,95.101
0.05169,93.897
0.0517,92.698
0.05171,91.503
0.05172,90.312
0.05173,89.126
0.05174,87.944
0.05175,86.767
0.05176,85.594
0.05177,84.426
0.05178,83.263
0.05179,82.104
0.0518,80.95
0.05181,79.801
0.05182,78.657
0.05183,77.518
0.05184,76.384
0.05185,75.254
0.05186,74.13
0.05187,73.011
0.05188,71.897
0.05189,70.788
0.0519,69.684
0.05191,68.585
0.05192,67.492
0.05193,66.404
0.05194,65.321
0.05195,64.244
0.05196,63.172
0.05197,62.105
0.05198,61.044
0.05199,59.988
0.052,58.937
0.05201,57.892
0.05202,56.853
0.05203,55.819
0.05204,54.79
0.05205,53.767
0.05206,52.749
0.05207,51.736
0.05208,50.73
0.05209,49.728
0.0521,48.732
0.05211,47.742
0.05212,46.757
0.05213,45.777
0.05214,44.803
0.05215,43.834
0.05216,42.871
0.05217,41.913
0.05218,40.96
0.05219,40.013
0.0522,39.071
0.05221,38.135
0.05222,37.203
0.05223,36.277
0.05224,35.356
0.05225,34.441
0.05226,33.53
0.05227,32.625
0.05228,31.725
0.05229,30.83
0.0523,29.94
0.05231,29.054
0.05232,28.174
0.05233,27.299
0.05234,26.428
0.05235,25.563
0.05236,24.702
0.05237,23.846
0.05238,22.994
0.05239,22.147
0.0524,21.305
0.05241,20.467
0.05242,19.634
0.05243,18.805
0.05244,17.98
0.05245,17.16
0.05246,16.343
0.05247,15.531
0.05248,14.723
0.05249,13.919
0.0525,13.119
0.05251,12.323
0.05252,11.531
0.05253,10.742
0.05254,9.9572
0.05255,9.1758
0.05256,8.3979
0.05257,7.6235
0.05258,6.8524
0.05259,6.0846
0.0526,5.32
0.05261,4.5585
0.05262,3.8001
0.05263,3.0446
0.05264,2.292
0.05265,1.5422
0.05266,0.79516
0.05267,0.050714
0.05268,-0.69119
0.05269,-1.4306
0.0527,-2.1677
0.05271,-2.9025
0.05272,-3.6351
0.05273,-4.3656
0.05274,-5.0941
0.05275,-5.8206
0.05276,-6.5454
0.05277,-7.2683
0.05278,-7.9897
0.05279,-8.7094
0.0528,-9.4277
0.05281,-10.145
0.05282,-10.86
0.05283,-11.575
0.05284,-12.288
0.05285,-13
0.05286,-13.712
0.05287,-14.423
0.05288,-15.132
0.05289,-15.842
0.0529,-16.551
0.05291,-17.259
0.05292,-17.967
0.05293,-18.675
0.05294,-19.382
0.05295,-20.09
0.05296,-20.797
0.05297,-21.505
0.05298,-22.213
0.05299,-22.921
0.053,-23.63
0.05301,-24.339
0.05302,-25.049
0.05303,-25.759
0.05304,-26.471
0.05305,-27.183
0.05306,-27.896
0.05307,-28.61
0.05308,-29.326
0.05309,-30.042
0.0531,-30.76
0.05311,-31.479
0.05312,-32.2
0.05313,-32.923
0.05314,-33.647
0.05315,-34.373
0.05316,-35.1
0.05317,-35.83
0.05318,-36.562
0.05319,-37.295
0.0532,-38.031
0.05321,-38.77
0.05322,-39.51
0.05323,-40.253
0.05324,-40.999
0.05325,-41.747
0.05326,-42.498
0.05327,-43.251
0.05328,-44.008
0.05329,-44.767
0.0533,-45.529
0.05331,-46.294
0.05332,-47.062
0.05333,-47.834
0.05334,-48.609
0.05335,-49.386
0.05336,-50.168
0.05337,-50.953
0.05338,-51.741
0.05339,-52.533
0.0534,-53.328
0.05341,-54.127
0.05342,-54.93
0.05343,-55.736
0.05344,-56.547
0.05345,-57.361
0.05346,-58.179
0.05347,-59.001
0.05348,-59.828
0.05349,-60.658
0.0535,-61.492
0.05351,-62.331
0.05352,-63.174
0.05353,-64.021
0.05354,-64.872
0.05355,-65.728
0.05356,-66.588
0.05357,-67.452
0.05358,-68.321
0.05359,-69.194
0.0536,-70.072
0.05361,-70.954
0.05362,-71.841
0.05363,-72.732
0.05364,-73.628
0.05365,-74.529
0.05366,-75.434
0.05367,-76.344
0.05368,-77.258
0.05369,-78.177
0.0537,-79.101
0.05371,-80.03
0.05372,-80.963
0.05373,-81.901
0.05374,-82.843
0.05375,-83.79
0.05376,-84.742
0.05377,-85.699
0.05378,-86.66
0.05379,-87.626
0.0538,-88.597
0.05381,-89.573
0.05382,-90.553
0.05383,-91.537
0.05384,-92.527
0.05385,-93.521
0.05386,-94.52
0.05387,-95.523
0.05388,-96.531
0.05389,-97.543
0.0539,-98.56
0.05391,-99.581
0.05392,-100.61
0.05393,-101.64
0.05394,-102.67
0.05395,-103.71
0.05396,-104.76
0.05397,-105.8
0.05398,-106.86
0.05399,-107.91
0.054,-108.97
0.05401,-110.04
0.05402,-111.11
0.05403,-112.18
0.05404,-113.26
0.05405,-114.34
0.05406,-115.42
0.05407,-116.51
0.05408,-117.6
0.05409,-118.7
0.0541,-119.8
0.05411,-120.9
0.05412,-122.01
0.05413,-123.12
0.05414,-124.23
0.05415,-125.35
0.05416,-126.47
0.05417,-127.6
0.05418,-128.72
0.05419,-129.86
0.0542,-130.99
0.05421,-132.13
0.05422,-133.27
0.05423,-134.41
0.05424,-135.55
0.05425,-136.7
0.05426,-137.85
0.05427,-139
0.05428,-140.16
0.05429,-141.32
0.0543,-142.48
0.05431,-143.64
0.05432,-144.81
0.05433,-145.97
0.05434,-147.14
0.05435,-148.31
0.05436,-149.48
0.05437,-150.66
0.05438,-151.83
0.05439,-153.01
0.0544,-154.19
0.05441,-155.37
0.05442,-156.55
0.05443,-157.73
0.05444,-158.91
0.05445,-160.1
0.05446,-161.28
0.05447,-162.47
0.05448,-163.66
0.05449,-164.84
0.0545,-166.03
0.05451,-167.22
0.05452,-168.41
0.05453,-169.6
0.05454,-170.78
0.05455,-171.97
0.05456,-173.16
0.05457,-174.35
0.05458,-175.54
0.05459,-176.72
0.0546,-177.91
0.05461,-179.1
0.05462,-180.28
0.05463,-181.47
0.05464,-182.65
0.05465,-183.84
0.05466,-185.02
0.05467,-186.2
0.05468,-187.38
0.05469,-188.55
0.0547,-189.73
0.05471,-190.91
0.05472,-192.08
0.05473,-193.25
0.05474,-194.42
0.05475,-195.59
0.05476,-196.75
0.05477,-197.91
0.05478,-199.07
0.05479,-200.23
0.0548,-201.39
0.05481,-202.54
0.05482,-203.69
0.05483,-204.84
0.05484,-205.98
0.05485,-207.12
0.05486,-208.26
0.05487,-209.39
0.05488,-210.53
0.05489,-211.65
0.0549,-212.78
0.05491,-213.9
0.05492,-215.02
0.05493,-216.13
0.05494,-217.24
0.05495,-218.35
0.05496,-219.45
0.05497,-220.55
0.05498,-221.64
0.05499,-222.73
0.055,-223.81
0.05501,-224.89
0.05502,-225.97
0.05503,-227.04
0.05504,-228.11
0.05505,-229.17
0.05506,-230.22
0.05507,-231.28
0.05508,-232.32
0.05509,-233.36
0.0551,-234.4
0.05511,-235.43
0.05512,-236.46
0.05513,-237.48
0.05514,-238.49
0.05515,-239.5
0.05516,-240.5
0.05517,-241.5
0.05518,-242.49
0.05519,-243.48
0.0552,-244.46
0.05521,-245.43
0.05522,-246.4
0.05523,-247.36
0.05524,-248.32
0.05525,-249.27
0.05526,-250.21
0.05527,-251.15
0.05528,-252.08
0.05529,-253.01
0.0553,-253.92
0.05531,-254.84
0.05532,-255.74
0.05533,-256.64
0.05534,-257.53
0.05535,-258.42
0.05536,-259.29
0.05537,-260.17
0.05538,-261.03
0.05539,-261.89
0.0554,-262.74
0.05541,-263.58
0.05542,-264.42
0.05543,-265.25
0.05544,-266.07
0.05545,-266.89
0.05546,-267.7
0.05547,-268.5
0.05548,-269.29
0.05549,-270.08
0.0555,-270.86
0.05551,-271.63
0.05552,-272.4
0.05553,-273.16
0.05554,-273.91
0.05555,-274.66
0.05556,-275.39
0.05557,-276.12
0.05558,-276.84
0.05559,-277.56
0.0556,-278.27
0.05561,-278.97
0.05562,-279.66
0.05563,-280.35
0.05564,-281.02
0.05565,-281.7
0.05566,-282.36
0.05567,-283.02
0.05568,-283.66
0.05569,-284.31
0.0557,-284.94
0.05571,-285.57
0.05572,-286.19
0.05573,-286.8
0.05574,-287.41
0.05575,-288
0.05576,-288.59
0.05577,-289.18
0.05578,-289.75
0.05579,-290.32
0.0558,-290.89
0.05581,-291.44
0.05582,-291.99
0.05583,-292.53
0.05584,-293.06
0.05585,-293.59
0.05586,-294.11
0.05587,-294.62
0.05588,-295.13
0.05589,-295.63
0.0559,-296.12
0.05591,-296.6
0.05592,-297.08
0.05593,-297.55
0.05594,-298.01
0.05595,-298.47
0.05596,-298.92
0.05597,-299.37
0.05598,-299.8
0.05599,-300.24
0.056,-300.66
0.05601,-301.08
0.05602,-301.49
0.05603,-301.89
0.05604,-302.29
0.05605,-302.68
0.05606,-303.07
0.05607,-303.45
0.05608,-303.82
0.05609,-304.19
0.0561,-304.55
0.05611,-304.91
0.05612,-305.25
0.05613,-305.6
0.05614,-305.93
0.05615,-306.27
0.05616,-306.59
0.05617,-306.91
0.05618,-307.22
0.05619,-307.53
0.0562,-307.83
0.05621,-308.13
0.05622,-308.42
0.05623,-308.71
0.05624,-308.99
0.05625,-309.26
0.05626,-309.53
0.05627,-309.8
0.05628,-310.05
0.05629,-310.31
0.0563,-310.56
0.05631,-310.8
0.05632,-311.04
0.05633,-311.27
0.05634,-311.5
0.05635,-311.72
0.05636,-311.94
0.05637,-312.16
0.05638,-312.37
0.05639,-312.57
0.0564,-312.77
0.05641,-312.97
0.05642,-313.16
0.05643,-313.35
0.05644,-313.53
0.05645,-313.71
0.05646,-313.88
0.05647,-314.05
0.05648,-314.21
0.05649,-314.38
0.0565,-314.53
0.05651,-314.69
0.05652,-314.83
0.05653,-314.98
0.05654,-315.12
0.05655,-315.26
0.05656,-315.39
0.05657,-315.52
0.05658,-315.65
0.05659,-315.77
0.0566,-315.89
0.05661,-316
0.05662,-316.11
0.05663,-316.22
0.05664,-316.33
0.05665,-316.43
0.05666,-316.52
0.05667,-316.62
0.05668,-316.71
0.05669,-316.8
0.0567,-316.88
0.05671,-316.96
0.05672,-317.04
0.05673,-317.11
0.05674,-317.19
0.05675,-317.25
0.05676,-317.32
0.05677,-317.38
0.05678,-317.44
0.05679,-317.5
0.0568,-317.55
0.05681,-317.6
0.05682,-317.65
0.05683,-317.69
0.05684,-317.73
0.05685,-317.77
0.05686,-317.81
0.05687,-317.84
0.05688,-317.87
0.05689,-317.9
0.0569,-317.93
0.05691,-317.95
0.05692,-317.97
0.05693,-317.99
0.05694,-318
0.05695,-318.01
0.05696,-318.02
0.05697,-318.03
0.05698,-318.03
0.05699,-318.03
0.057,-318.03
0.05701,-318.03
0.05702,-318.02
0.05703,-318.01
0.05704,-318
0.05705,-317.98
0.05706,-317.96
0.05707,-317.94
0.05708,-317.92
0.05709,-317.9
0.0571,-317.87
0.05711,-317.84
0.05712,-317.8
0.05713,-317.77
0.05714,-317.73
0.05715,-317.69
0.05716,-317.64
0.05717,-317.6
0.05718,-317.55
0.05719,-317.49
0.0572,-317.44
0.05721,-317.38
0.05722,-317.32
0.05723,-317.26
0.05724,-317.19
0.05725,-317.12
0.05726,-317.05
0.05727,-316.97
0.05728,-316.89
0.05729,-316.81
0.0573,-316.73
0.05731,-316.64
0.05732,-316.55
0.05733,-316.46
0.05734,-316.36
0.05735,-316.26
0.05736,-316.16
0.05737,-316.05
0.05738,-315.94
0.05739,-315.83
0.0574,-315.71
0.05741,-315.59
0.05742,-315.47
0.05743,-315.34
0.05744,-315.21
0.05745,-315.07
0.05746,-314.94
0.05747,-314.8
0.05748,-314.65
0.05749,-314.5
0.0575,-314.35
0.05751,-314.19
0.05752,-314.03
0.05753,-313.87
0.05754,-313.7
0.05755,-313.53
0.05756,-313.35
0.05757,-313.17
0.05758,-312.99
0.05759,-312.8
0.0576,-312.61
0.05761,-312.41
0.05762,-312.21
0.05763,-312
0.05764,-311.79
0.05765,-311.58
0.05766,-311.36
0.05767,-311.13
0.05768,-310.9
0.05769,-310.67
0.0577,-310.43
0.05771,-310.18
0.05772,-309.94
0.05773,-309.68
0.05774,-309.42
0.05775,-309.16
0.05776,-308.89
0.05777,-308.62
0.05778,-308.34
0.05779,-308.05
0.0578,-307.76
0.05781,-307.47
0.05782,-307.17
0.05783,-306.86
0.05784,-306.55
0.05785,-306.23
0.05786,-305.91
0.05787,-305.58
0.05788,-305.24
0.05789,-304.9
0.0579,-304.55
0.05791,-304.2
0.05792,-303.84
0.05793,-303.47
0.05794,-303.1
0.05795,-302.73
0.05796,-302.34
0.05797,-301.95
0.05798,-301.55
0.05799,-301.15
0.058,-300.74
0.05801,-300.33
0.05802,-299.9
0.05803,-299.47
0.05804,-299.04
0.05805,-298.6
0.05806,-298.15
0.05807,-297.69
0.05808,-297.23
0.05809,-296.76
0.0581,-296.28
0.05811,-295.8
0.05812,-295.3
0.05813,-294.81
0.05814,-294.3
0.05815,-293.79
0.05816,-293.27
0.05817,-292.74
0.05818,-292.21
0.05819,-291.67
0.0582,-291.12
0.05821,-290.56
0.05822,-290
0.05823,-289.43
0.05824,-288.85
0.05825,-288.26
0.05826,-287.67
0.05827,-287.07
0.05828,-286.46
0.05829,-285.84
0.0583,-285.22
0.05831,-284.59
0.05832,-283.95
0.05833,-283.3
0.05834,-282.65
0.05835,-281.99
0.05836,-281.32
0.05837,-280.64
0.05838,-279.95
0.05839,-279.26
0.0584,-278.56
0.05841,-277.85
0.05842,-277.13
0.05843,-276.41
0.05844,-275.67
0.05845,-274.93
0.05846,-274.18
0.05847,-273.43
0.05848,-272.66
0.05849,-271.89
0.0585,-271.11
0.05851,-270.33
0.05852,-269.53
0.05853,-268.73
0.05854,-267.92
0.05855,-267.1
0.05856,-266.27
0.05857,-265.44
0.05858,-264.59
0.05859,-263.74
0.0586,-262.89
0.05861,-262.02
0.05862,-261.15
0.05863,-260.27
0.05864,-259.38
0.05865,-258.48
0.05866,-257.58
0.05867,-256.67
0.05868,-255.75
0.05869,-254.82
0.0587,-253.89
0.05871,-252.95
0.05872,-252
0.05873,-251.04
0.05874,-250.08
0.05875,-249.11
0.05876,-248.13
0.05877,-247.15
0.05878,-246.16
0.05879,-245.16
0.0588,-244.15
0.05881,-243.14
0.05882,-242.12
0.05883,-241.09
0.05884,-240.06
0.05885,-239.02
0.05886,-237.97
0.05887,-236.92
0.05888,-235.86
0.05889,-234.79
0.0589,-233.72
0.05891,-232.64
0.05892,-231.55
0.05893,-230.46
0.05894,-229.36
0.05895,-228.25
0.05896,-227.14
0.05897,-226.03
0.05898,-224.9
0.05899,-223.77
0.059,-222.64
0.05901,-221.5
0.05902,-220.35
0.05903,-219.2
0.05904,-218.05
0.05905,-216.88
0.05906,-215.72
0.05907,-214.54
0.05908,-213.37
0.05909,-212.18
0.0591,-211
0.05911,-209.8
0.05912,-208.61
0.05913,-207.4
0.05914,-206.2
0.05915,-204.99
0.05916,-203.77
0.05917,-202.55
0.05918,-201.33
0.05919,-200.1
0.0592,-198.87
0.05921,-197.63
0.05922,-196.39
0.05923,-195.15
0.05924,-193.9
0.05925,-192.65
0.05926,-191.4
0.05927,-190.14
0.05928,-188.88
0.05929,-187.62
0.0593,-186.35
0.05931,-185.08
0.05932,-183.81
0.05933,-182.54
0.05934,-181.26
0.05935,-179.98
0.05936,-178.7
0.05937,-177.42
0.05938,-176.13
0.05939,-174.84
0.0594,-173.55
0.05941,-172.26
0.05942,-170.97
0.05943,-169.67
0.05944,-168.38
0.05945,-167.08
0.05946,-165.78
0.05947,-164.48
0.05948,-163.18
0.05949,-161.87
0.0595,-160.57
0.05951,-159.27
0.05952,-157.96
0.05953,-156.66
0.05954,-155.35
0.05955,-154.05
0.05956,-152.74
0.05957,-151.44
0.05958,-150.13
0.05959,-148.83
0.0596,-147.52
0.05961,-146.22
0.05962,-144.91
0.05963,-143.61
0.05964,-142.31
0.05965,-141
0.05966,-139.7
0.05967,-138.4
0.05968,-137.1
0.05969,-135.8
0.0597,-134.51
0.05971,-133.21
0.05972,-131.92
0.05973,-130.63
0.05974,-129.34
0.05975,-128.05
0.05976,-126.76
0.05977,-125.48
0.05978,-124.2
0.05979,-122.92
0.0598,-121.64
0.05981,-120.36
0.05982,-119.09
0.05983,-117.82
0.05984,-116.55
0.05985,-115.29
0.05986,-114.03
0.05987,-112.77
0.05988,-111.51
0.05989,-110.26
0.0599,-109.01
0.05991,-107.77
0.05992,-106.52
0.05993,-105.28
0.05994,-104.05
0.05995,-102.82
0.05996,-101.59
0.05997,-100.36
0.05998,-99.141
0.05999,-97.925
0.06,-96.712
0.06001,-95.503
0.06002,-94.298
0.06003,-93.097
0.06004,-91.901
0.06005,-90.709
0.06006,-89.521
0.06007,-88.338
0.06008,-87.159
0.06009,-85.985
0.0601,-84.815
0.06011,-83.65
0.06012,-82.49
0.06013,-81.335
0.06014,-80.184
0.06015,-79.038
0.06016,-77.897
0.06017,-76.761
0.06018,-75.63
0.06019,-74.504
0.0602,-73.383
0.06021,-72.267
0.06022,-71.157
0.06023,-70.051
0.06024,-68.951
0.06025,-67.856
0.06026,-66.766
0.06027,-65.682
0.06028,-64.603
0.06029,-63.529
0.0603,-62.46
0.06031,-61.397
0.06032,-60.339
0.06033,-59.287
0.06034,-58.24
0.06035,-57.199
0.06036,-56.163
0.06037,-55.132
0.06038,-54.107
0.06039,-53.087
0.0604,-52.073
0.06041,-51.065
0.06042,-50.061
0.06043,-49.064
0.06044,-48.071
0.06045,-47.084
0.06046,-46.103
0.06047,-45.127
0.06048,-44.156
0.06049,-43.191
0.0605,-42.232
0.06051,-41.277
0.06052,-40.328
0.06053,-39.385
0.06054,-38.446
0.06055,-37.513
0.06056,-36.585
0.06057,-35.663
0.06058,-34.745
0.06059,-33.833
0.0606,-32.926
0.06061,-32.024
0.06062,-31.127
0.06063,-30.236
0.06064,-29.349
0.06065,-28.467
0.06066,-27.59
0.06067,-26.718
0.06068,-25.851
0.06069,-24.988
0.0607,-24.131
0.06071,-23.278
0.06072,-22.429
0.06073,-21.585
0.06074,-20.746
0.06075,-19.911
0.06076,-19.081
0.06077,-18.255
0.06078,-17.433
0.06079,-16.615
0.0608,-15.802
0.06081,-14.992
0.06082,-14.187
0.06083,-13.386
0.06084,-12.588
0.06085,-11.795
0.06086,-11.005
0.06087,-10.218
0.06088,-9.4359
0.06089,-8.6568
0.0609,-7.8812
0.06091,-7.109
0.06092,-6.3402
0.06093,-5.5745
0.06094,-4.812
0.06095,-4.0526
0.06096,-3.2961
0.06097,-2.5426
0.06098,-1.7919
0.06099,-1.0439
0.061,-0.29858
0.06101,0.44417
0.06102,1.1844
0.06103,1.9223
0.06104,2.6578
0.06105,3.3911
0.06106,4.1223
0.06107,4.8515
0.06108,5.5787
0.06109,6.304
0.0611,7.0275
0.06111,7.7494
0.06112,8.4697
0.06113,9.1885
0.06114,9.9058
0.06115,10.622
0.06116,11.337
0.06117,12.05
0.06118,12.763
0.06119,13.475
0.0612,14.186
0.06121,14.896
0.06122,15.605
0.06123,16.314
0.06124,17.023
0.06125,17.731
0.06126,18.439
0.06127,19.146
0.06128,19.854
0.06129,20.561
0.0613,21.269
0.06131,21.977
0.06132,22.685
0.06133,23.394
0.06134,24.103
0.06135,24.812
0.06136,25.523
0.06137,26.234
0.06138,26.945
0.06139,27.658
0.0614,28.372
0.06141,29.087
0.06142,29.803
0.06143,30.521
0.06144,31.239
0.06145,31.96
0.06146,32.682
0.06147,33.405
0.06148,34.13
0.06149,34.858
0.0615,35.587
0.06151,36.318
0.06152,37.051
0.06153,37.786
0.06154,38.523
0.06155,39.263
0.06156,40.005
0.06157,40.75
0.06158,41.497
0.06159,42.247
0.0616,43
0.06161,43.755
0.06162,44.513
0.06163,45.275
0.06164,46.039
0.06165,46.806
0.06166,47.576
0.06167,48.35
0.06168,49.127
0.06169,49.907
0.0617,50.691
0.06171,51.478
0.06172,52.268
0.06173,53.062
0.06174,53.86
0.06175,54.662
0.06176,55.467
0.06177,56.276
0.06178,57.089
0.06179,57.906
0.0618,58.727
0.06181,59.552
0.06182,60.381
0.06183,61.214
0.06184,62.051
0.06185,62.892
0.06186,63.738
0.06187,64.588
0.06188,65.442
0.06189,66.301
0.0619,67.164
0.06191,68.031
0.06192,68.903
0.06193,69.779
0.06194,70.66
0.06195,71.545
0.06196,72.435
0.06197,73.329
0.06198,74.228
0.06199,75.132
0.062,76.04
0.06201,76.953
0.06202,77.87
0.06203,78.793
0.06204,79.72
0.06205,80.651
0.06206,81.587
0.06207,82.528
0.06208,83.474
0.06209,84.424
0.0621,85.38
0.06211,86.339
0.06212,87.304
0.06213,88.273
0.06214,89.247
0.06215,90.225
0.06216,91.209
0.06217,92.197
0.06218,93.189
0.06219,94.186
0.0622,95.188
0.06221,96.194
0.06222,97.205
0.06223,98.221
0.06224,99.24
0.06225,100.26
0.06226,101.29
0.06227,102.33
0.06228,103.36
0.06229,104.41
0.0623,105.45
0.06231,106.5
0.06232,107.56
0.06233,108.62
0.06234,109.68
0.06235,110.75
0.06236,111.82
0.06237,112.9
0.06238,113.98
0.06239,115.06
0.0624,116.15
0.06241,117.24
0.06242,118.33
0.06243,119.43
0.06244,120.53
0.06245,121.64
0.06246,122.75
0.06247,123.86
0.06248,124.98
0.06249,126.1
0.0625,127.22
0.06251,128.35
0.06252,129.48
0.06253,130.61
0.06254,131.75
0.06255,132.89
0.06256,134.03
0.06257,135.17
0.06258,136.32
0.06259,137.47
0.0626,138.62
0.06261,139.77
0.06262,140.93
0.06263,142.09
0.06264,143.25
0.06265,144.42
0.06266,145.58
0.06267,146.75
0.06268,147.92
0.06269,149.09
0.0627,150.27
0.06271,151.44
0.06272,152.62
0.06273,153.79
0.06274,154.97
0.06275,156.15
0.06276,157.34
0.06277,158.52
0.06278,159.7
0.06279,160.89
0.0628,162.07
0.06281,163.26
0.06282,164.45
0.06283,165.63
0.06284,166.82
0.06285,168.01
0.06286,169.2
0.06287,170.39
0.06288,171.58
0.06289,172.76
0.0629,173.95
0.06291,175.14
0.06292,176.33
0.06293,177.52
0.06294,178.7
0.06295,179.89
0.06296,181.07
0.06297,182.26
0.06298,183.44
0.06299,184.62
0.063,185.8
0.06301,186.98
0.06302,188.16
0.06303,189.34
0.06304,190.51
0.06305,191.69
0.06306,192.86
0.06307,194.03
0.06308,195.2
0.06309,196.36
0.0631,197.53
0.06311,198.69
0.06312,199.85
0.06313,201
0.06314,202.15
0.06315,203.31
0.06316,204.45
0.06317,205.6
0.06318,206.74
0.06319,207.88
0.0632,209.02
0.06321,210.15
0.06322,211.28
0.06323,212.4
0.06324,213.53
0.06325,214.65
0.06326,215.76
0.06327,216.87
0.06328,217.98
0.06329,219.08
0.0633,220.18
0.06331,221.28
0.06332,222.37
