xdata, curve0
0.13259,-220.16
0.1326,-221.12
0.13261,-222.08
0.13262,-223.04
0.13263,-223.99
0.13264,-224.95
0.13265,-225.9
0.13266,-226.85
0.13267,-227.8
0.13268,-228.76
0.13269,-229.7
0.1327,-230.65
0.13271,-231.6
0.13272,-232.55
0.13273,-233.49
0.13274,-234.43
0.13275,-235.38
0.13276,-236.32
0.13277,-237.25
0.13278,-238.19
0.13279,-239.13
0.1328,-240.06
0.13281,-240.99
0.13282,-241.92
0.13283,-242.85
0.13284,-243.78
0.13285,-244.7
0.13286,-245.63
0.13287,-246.55
0.13288,-247.47
0.13289,-248.38
0.1329,-249.3
0.13291,-250.21
0.13292,-251.12
0.13293,-252.03
0.13294,-252.94
0.13295,-253.84
0.13296,-254.74
0.13297,-255.64
0.13298,-256.53
0.13299,-257.42
0.133,-258.31
0.13301,-259.2
0.13302,-260.08
0.13303,-260.97
0.13304,-261.84
0.13305,-262.72
0.13306,-263.59
0.13307,-264.46
0.13308,-265.32
0.13309,-266.18
0.1331,-267.04
0.13311,-267.89
0.13312,-268.75
0.13313,-269.59
0.13314,-270.43
0.13315,-271.27
0.13316,-272.11
0.13317,-272.94
0.13318,-273.77
0.13319,-274.59
0.1332,-275.41
0.13321,-276.22
0.13322,-277.03
0.13323,-277.84
0.13324,-278.64
0.13325,-279.43
0.13326,-280.22
0.13327,-281.01
0.13328,-281.79
0.13329,-282.57
0.1333,-283.34
0.13331,-284.1
0.13332,-284.87
0.13333,-285.62
0.13334,-286.37
0.13335,-287.11
0.13336,-287.85
0.13337,-288.59
0.13338,-289.31
0.13339,-290.04
0.1334,-290.75
0.13341,-291.46
0.13342,-292.17
0.13343,-292.86
0.13344,-293.56
0.13345,-294.24
0.13346,-294.92
0.13347,-295.59
0.13348,-296.26
0.13349,-296.92
0.1335,-297.57
0.13351,-298.22
0.13352,-298.85
0.13353,-299.49
0.13354,-300.11
0.13355,-300.73
0.13356,-301.34
0.13357,-301.94
0.13358,-302.54
0.13359,-303.13
0.1336,-303.71
0.13361,-304.29
0.13362,-304.85
0.13363,-305.41
0.13364,-305.96
0.13365,-306.51
0.13366,-307.04
0.13367,-307.57
0.13368,-308.09
0.13369,-308.6
0.1337,-309.1
0.13371,-309.6
0.13372,-310.09
0.13373,-310.57
0.13374,-311.04
0.13375,-311.5
0.13376,-311.95
0.13377,-312.4
0.13378,-312.84
0.13379,-313.27
0.1338,-313.69
0.13381,-314.1
0.13382,-314.5
0.13383,-314.89
0.13384,-315.28
0.13385,-315.65
0.13386,-316.02
0.13387,-316.38
0.13388,-316.73
0.13389,-317.07
0.1339,-317.4
0.13391,-317.72
0.13392,-318.03
0.13393,-318.34
0.13394,-318.63
0.13395,-318.92
0.13396,-319.19
0.13397,-319.46
0.13398,-319.72
0.13399,-319.96
0.134,-320.2
0.13401,-320.43
0.13402,-320.65
0.13403,-320.86
0.13404,-321.06
0.13405,-321.25
0.13406,-321.44
0.13407,-321.61
0.13408,-321.77
0.13409,-321.92
0.1341,-322.07
0.13411,-322.2
0.13412,-322.33
0.13413,-322.44
0.13414,-322.55
0.13415,-322.64
0.13416,-322.73
0.13417,-322.81
0.13418,-322.88
0.13419,-322.93
0.1342,-322.98
0.13421,-323.02
0.13422,-323.05
0.13423,-323.07
0.13424,-323.08
0.13425,-323.09
0.13426,-323.08
0.13427,-323.06
0.13428,-323.03
0.13429,-323
0.1343,-322.95
0.13431,-322.9
0.13432,-322.83
0.13433,-322.76
0.13434,-322.68
0.13435,-322.59
0.13436,-322.49
0.13437,-322.38
0.13438,-322.26
0.13439,-322.13
0.1344,-322
0.13441,-321.85
0.13442,-321.7
0.13443,-321.54
0.13444,-321.36
0.13445,-321.18
0.13446,-321
0.13447,-320.8
0.13448,-320.59
0.13449,-320.38
0.1345,-320.16
0.13451,-319.92
0.13452,-319.69
0.13453,-319.44
0.13454,-319.18
0.13455,-318.92
0.13456,-318.65
0.13457,-318.37
0.13458,-318.08
0.13459,-317.78
0.1346,-317.48
0.13461,-317.17
0.13462,-316.85
0.13463,-316.53
0.13464,-316.19
0.13465,-315.85
0.13466,-315.5
0.13467,-315.15
0.13468,-314.79
0.13469,-314.42
0.1347,-314.04
0.13471,-313.66
0.13472,-313.27
0.13473,-312.87
0.13474,-312.47
0.13475,-312.06
0.13476,-311.64
0.13477,-311.22
0.13478,-310.79
0.13479,-310.36
0.1348,-309.92
0.13481,-309.47
0.13482,-309.02
0.13483,-308.56
0.13484,-308.1
0.13485,-307.63
0.13486,-307.15
0.13487,-306.67
0.13488,-306.19
0.13489,-305.7
0.1349,-305.2
0.13491,-304.7
0.13492,-304.2
0.13493,-303.69
0.13494,-303.17
0.13495,-302.66
0.13496,-302.13
0.13497,-301.61
0.13498,-301.07
0.13499,-300.54
0.135,-300
0.13501,-299.45
0.13502,-298.91
0.13503,-298.36
0.13504,-297.8
0.13505,-297.24
0.13506,-296.68
0.13507,-296.12
0.13508,-295.55
0.13509,-294.98
0.1351,-294.41
0.13511,-293.83
0.13512,-293.25
0.13513,-292.67
0.13514,-292.08
0.13515,-291.5
0.13516,-290.91
0.13517,-290.32
0.13518,-289.73
0.13519,-289.13
0.1352,-288.53
0.13521,-287.93
0.13522,-287.33
0.13523,-286.73
0.13524,-286.13
0.13525,-285.53
0.13526,-284.92
0.13527,-284.31
0.13528,-283.71
0.13529,-283.1
0.1353,-282.49
0.13531,-281.88
0.13532,-281.27
0.13533,-280.65
0.13534,-280.04
0.13535,-279.43
0.13536,-278.82
0.13537,-278.21
0.13538,-277.59
0.13539,-276.98
0.1354,-276.37
0.13541,-275.76
0.13542,-275.14
0.13543,-274.53
0.13544,-273.92
0.13545,-273.31
0.13546,-272.7
0.13547,-272.09
0.13548,-271.48
0.13549,-270.88
0.1355,-270.27
0.13551,-269.67
0.13552,-269.06
0.13553,-268.46
0.13554,-267.86
0.13555,-267.26
0.13556,-266.66
0.13557,-266.06
0.13558,-265.47
0.13559,-264.87
0.1356,-264.28
0.13561,-263.69
0.13562,-263.1
0.13563,-262.51
0.13564,-261.93
0.13565,-261.35
0.13566,-260.77
0.13567,-260.19
0.13568,-259.61
0.13569,-259.04
0.1357,-258.46
0.13571,-257.89
0.13572,-257.33
0.13573,-256.76
0.13574,-256.2
0.13575,-255.64
0.13576,-255.08
0.13577,-254.53
0.13578,-253.98
0.13579,-253.43
0.1358,-252.88
0.13581,-252.34
0.13582,-251.8
0.13583,-251.26
0.13584,-250.72
0.13585,-250.19
0.13586,-249.66
0.13587,-249.13
0.13588,-248.61
0.13589,-248.09
0.1359,-247.57
0.13591,-247.06
0.13592,-246.55
0.13593,-246.04
0.13594,-245.53
0.13595,-245.03
0.13596,-244.53
0.13597,-244.03
0.13598,-243.54
0.13599,-243.05
0.136,-242.56
0.13601,-242.07
0.13602,-241.59
0.13603,-241.11
0.13604,-240.64
0.13605,-240.16
0.13606,-239.69
0.13607,-239.23
0.13608,-238.76
0.13609,-238.3
0.1361,-237.84
0.13611,-237.39
0.13612,-236.93
0.13613,-236.48
0.13614,-236.04
0.13615,-235.59
0.13616,-235.15
0.13617,-234.71
0.13618,-234.28
0.13619,-233.84
0.1362,-233.41
0.13621,-232.98
0.13622,-232.56
0.13623,-232.13
0.13624,-231.71
0.13625,-231.29
0.13626,-230.88
0.13627,-230.46
0.13628,-230.05
0.13629,-229.64
0.1363,-229.24
0.13631,-228.83
0.13632,-228.43
0.13633,-228.03
0.13634,-227.63
0.13635,-227.23
0.13636,-226.83
0.13637,-226.44
0.13638,-226.05
0.13639,-225.65
0.1364,-225.27
0.13641,-224.88
0.13642,-224.49
0.13643,-224.11
0.13644,-223.72
0.13645,-223.34
0.13646,-222.96
0.13647,-222.58
0.13648,-222.2
0.13649,-221.82
0.1365,-221.44
0.13651,-221.06
0.13652,-220.69
0.13653,-220.31
0.13654,-219.94
0.13655,-219.56
0.13656,-219.19
0.13657,-218.81
0.13658,-218.44
0.13659,-218.06
0.1366,-217.69
0.13661,-217.31
0.13662,-216.94
0.13663,-216.56
0.13664,-216.19
0.13665,-215.81
0.13666,-215.43
0.13667,-215.06
0.13668,-214.68
0.13669,-214.3
0.1367,-213.92
0.13671,-213.54
0.13672,-213.16
0.13673,-212.77
0.13674,-212.39
0.13675,-212
0.13676,-211.62
0.13677,-211.23
0.13678,-210.84
0.13679,-210.44
0.1368,-210.05
0.13681,-209.65
0.13682,-209.25
0.13683,-208.85
0.13684,-208.45
0.13685,-208.04
0.13686,-207.64
0.13687,-207.23
0.13688,-206.81
0.13689,-206.4
0.1369,-205.98
0.13691,-205.56
0.13692,-205.13
0.13693,-204.7
0.13694,-204.27
0.13695,-203.84
0.13696,-203.4
0.13697,-202.96
0.13698,-202.51
0.13699,-202.07
0.137,-201.61
0.13701,-201.16
0.13702,-200.7
0.13703,-200.23
0.13704,-199.76
0.13705,-199.29
0.13706,-198.81
0.13707,-198.33
0.13708,-197.85
0.13709,-197.36
0.1371,-196.86
0.13711,-196.36
0.13712,-195.86
0.13713,-195.35
0.13714,-194.83
0.13715,-194.31
0.13716,-193.79
0.13717,-193.26
0.13718,-192.72
0.13719,-192.18
0.1372,-191.64
0.13721,-191.09
0.13722,-190.53
0.13723,-189.97
0.13724,-189.4
0.13725,-188.82
0.13726,-188.24
0.13727,-187.66
0.13728,-187.06
0.13729,-186.47
0.1373,-185.86
0.13731,-185.25
0.13732,-184.63
0.13733,-184.01
0.13734,-183.38
0.13735,-182.75
0.13736,-182.1
0.13737,-181.45
0.13738,-180.8
0.13739,-180.14
0.1374,-179.47
0.13741,-178.79
0.13742,-178.11
0.13743,-177.42
0.13744,-176.72
0.13745,-176.02
0.13746,-175.31
0.13747,-174.59
0.13748,-173.87
0.13749,-173.14
0.1375,-172.4
0.13751,-171.65
0.13752,-170.9
0.13753,-170.14
0.13754,-169.37
0.13755,-168.6
0.13756,-167.82
0.13757,-167.03
0.13758,-166.23
0.13759,-165.43
0.1376,-164.62
0.13761,-163.8
0.13762,-162.97
0.13763,-162.14
0.13764,-161.3
0.13765,-160.45
0.13766,-159.6
0.13767,-158.73
0.13768,-157.86
0.13769,-156.98
0.1377,-156.1
0.13771,-155.21
0.13772,-154.31
0.13773,-153.4
0.13774,-152.49
0.13775,-151.56
0.13776,-150.63
0.13777,-149.7
0.13778,-148.75
0.13779,-147.8
0.1378,-146.84
0.13781,-145.88
0.13782,-144.9
0.13783,-143.92
0.13784,-142.93
0.13785,-141.94
0.13786,-140.94
0.13787,-139.93
0.13788,-138.91
0.13789,-137.89
0.1379,-136.85
0.13791,-135.82
0.13792,-134.77
0.13793,-133.72
0.13794,-132.66
0.13795,-131.59
0.13796,-130.52
0.13797,-129.44
0.13798,-128.36
0.13799,-127.26
0.138,-126.16
0.13801,-125.06
0.13802,-123.95
0.13803,-122.83
0.13804,-121.7
0.13805,-120.57
0.13806,-119.43
0.13807,-118.29
0.13808,-117.13
0.13809,-115.98
0.1381,-114.81
0.13811,-113.65
0.13812,-112.47
0.13813,-111.29
0.13814,-110.1
0.13815,-108.91
0.13816,-107.71
0.13817,-106.51
0.13818,-105.3
0.13819,-104.08
0.1382,-102.86
0.13821,-101.64
0.13822,-100.41
0.13823,-99.17
0.13824,-97.929
0.13825,-96.682
0.13826,-95.431
0.13827,-94.175
0.13828,-92.914
0.13829,-91.648
0.1383,-90.378
0.13831,-89.103
0.13832,-87.824
0.13833,-86.54
0.13834,-85.252
0.13835,-83.96
0.13836,-82.664
0.13837,-81.364
0.13838,-80.06
0.13839,-78.752
0.1384,-77.44
0.13841,-76.124
0.13842,-74.805
0.13843,-73.483
0.13844,-72.157
0.13845,-70.827
0.13846,-69.495
0.13847,-68.159
0.13848,-66.821
0.13849,-65.479
0.1385,-64.135
0.13851,-62.787
0.13852,-61.438
0.13853,-60.085
0.13854,-58.73
0.13855,-57.373
0.13856,-56.013
0.13857,-54.651
0.13858,-53.287
0.13859,-51.922
0.1386,-50.554
0.13861,-49.184
0.13862,-47.813
0.13863,-46.44
0.13864,-45.065
0.13865,-43.689
0.13866,-42.311
0.13867,-40.933
0.13868,-39.553
0.13869,-38.172
0.1387,-36.79
0.13871,-35.407
0.13872,-34.023
0.13873,-32.639
0.13874,-31.254
0.13875,-29.868
0.13876,-28.482
0.13877,-27.096
0.13878,-25.709
0.13879,-24.322
0.1388,-22.935
0.13881,-21.548
0.13882,-20.161
0.13883,-18.775
0.13884,-17.388
0.13885,-16.002
0.13886,-14.616
0.13887,-13.23
0.13888,-11.846
0.13889,-10.461
0.1389,-9.078
0.13891,-7.6954
0.13892,-6.3136
0.13893,-4.9328
0.13894,-3.553
0.13895,-2.1743
0.13896,-0.79676
0.13897,0.5795
0.13898,1.9544
0.13899,3.328
0.139,4.7001
0.13901,6.0706
0.13902,7.4395
0.13903,8.8068
0.13904,10.172
0.13905,11.536
0.13906,12.898
0.13907,14.258
0.13908,15.616
0.13909,16.972
0.1391,18.325
0.13911,19.677
0.13912,21.026
0.13913,22.373
0.13914,23.718
0.13915,25.061
0.13916,26.401
0.13917,27.738
0.13918,29.073
0.13919,30.405
0.1392,31.735
0.13921,33.062
0.13922,34.386
0.13923,35.707
0.13924,37.026
0.13925,38.342
0.13926,39.655
0.13927,40.965
0.13928,42.272
0.13929,43.576
0.1393,44.877
0.13931,46.174
0.13932,47.469
0.13933,48.761
0.13934,50.049
0.13935,51.334
0.13936,52.616
0.13937,53.895
0.13938,55.171
0.13939,56.443
0.1394,57.712
0.13941,58.977
0.13942,60.239
0.13943,61.498
0.13944,62.754
0.13945,64.006
0.13946,65.254
0.13947,66.499
0.13948,67.741
0.13949,68.979
0.1395,70.214
0.13951,71.446
0.13952,72.673
0.13953,73.898
0.13954,75.119
0.13955,76.336
0.13956,77.55
0.13957,78.76
0.13958,79.967
0.13959,81.171
0.1396,82.371
0.13961,83.567
0.13962,84.76
0.13963,85.95
0.13964,87.136
0.13965,88.318
0.13966,89.498
0.13967,90.673
0.13968,91.846
0.13969,93.015
0.1397,94.18
0.13971,95.342
0.13972,96.501
0.13973,97.657
0.13974,98.809
0.13975,99.958
0.13976,101.1
0.13977,102.25
0.13978,103.38
0.13979,104.52
0.1398,105.65
0.13981,106.78
0.13982,107.91
0.13983,109.03
0.13984,110.15
0.13985,111.27
0.13986,112.38
0.13987,113.49
0.13988,114.6
0.13989,115.71
0.1399,116.81
0.13991,117.91
0.13992,119
0.13993,120.1
0.13994,121.19
0.13995,122.28
0.13996,123.36
0.13997,124.44
0.13998,125.52
0.13999,126.6
0.14,127.68
0.14001,128.75
0.14002,129.82
0.14003,130.88
0.14004,131.95
0.14005,133.01
0.14006,134.07
0.14007,135.13
0.14008,136.18
0.14009,137.24
0.1401,138.29
0.14011,139.33
0.14012,140.38
0.14013,141.43
0.14014,142.47
0.14015,143.51
0.14016,144.55
0.14017,145.58
0.14018,146.62
0.14019,147.65
0.1402,148.68
0.14021,149.71
0.14022,150.73
0.14023,151.76
0.14024,152.78
0.14025,153.8
0.14026,154.82
0.14027,155.84
0.14028,156.86
0.14029,157.87
0.1403,158.89
0.14031,159.9
0.14032,160.91
0.14033,161.92
0.14034,162.93
0.14035,163.94
0.14036,164.94
0.14037,165.95
0.14038,166.95
0.14039,167.95
0.1404,168.95
0.14041,169.95
0.14042,170.95
0.14043,171.95
0.14044,172.94
0.14045,173.94
0.14046,174.93
0.14047,175.93
0.14048,176.92
0.14049,177.91
0.1405,178.9
0.14051,179.89
0.14052,180.88
0.14053,181.87
0.14054,182.85
0.14055,183.84
0.14056,184.83
0.14057,185.81
0.14058,186.79
0.14059,187.78
0.1406,188.76
0.14061,189.74
0.14062,190.72
0.14063,191.7
0.14064,192.68
0.14065,193.66
0.14066,194.64
0.14067,195.62
0.14068,196.59
0.14069,197.57
0.1407,198.55
0.14071,199.52
0.14072,200.5
0.14073,201.47
0.14074,202.44
0.14075,203.42
0.14076,204.39
0.14077,205.36
0.14078,206.33
0.14079,207.3
0.1408,208.27
0.14081,209.24
0.14082,210.2
0.14083,211.17
0.14084,212.14
0.14085,213.1
0.14086,214.07
0.14087,215.03
0.14088,216
0.14089,216.96
0.1409,217.92
0.14091,218.88
0.14092,219.84
0.14093,220.8
0.14094,221.76
0.14095,222.72
0.14096,223.67
0.14097,224.63
0.14098,225.58
0.14099,226.54
0.141,227.49
0.14101,228.44
0.14102,229.39
0.14103,230.34
0.14104,231.28
0.14105,232.23
0.14106,233.18
0.14107,234.12
0.14108,235.06
0.14109,236
0.1411,236.94
0.14111,237.88
0.14112,238.82
0.14113,239.75
0.14114,240.68
0.14115,241.61
0.14116,242.54
0.14117,243.47
0.14118,244.4
0.14119,245.32
0.1412,246.24
0.14121,247.16
0.14122,248.08
0.14123,248.99
0.14124,249.91
0.14125,250.82
0.14126,251.73
0.14127,252.63
0.14128,253.54
0.14129,254.44
0.1413,255.34
0.14131,256.23
0.14132,257.13
0.14133,258.02
0.14134,258.91
0.14135,259.79
0.14136,260.67
0.14137,261.55
0.14138,262.43
0.14139,263.3
0.1414,264.17
0.14141,265.03
0.14142,265.9
0.14143,266.76
0.14144,267.61
0.14145,268.46
0.14146,269.31
0.14147,270.15
0.14148,270.99
0.14149,271.83
0.1415,272.66
0.14151,273.49
0.14152,274.32
0.14153,275.14
0.14154,275.95
0.14155,276.76
0.14156,277.57
0.14157,278.37
0.14158,279.17
0.14159,279.96
0.1416,280.75
0.14161,281.53
0.14162,282.31
0.14163,283.08
0.14164,283.85
0.14165,284.61
0.14166,285.37
0.14167,286.12
0.14168,286.87
0.14169,287.61
0.1417,288.34
0.14171,289.07
0.14172,289.8
0.14173,290.51
0.14174,291.23
0.14175,291.93
0.14176,292.63
0.14177,293.33
0.14178,294.01
0.14179,294.69
0.1418,295.37
0.14181,296.04
0.14182,296.7
0.14183,297.35
0.14184,298
0.14185,298.64
0.14186,299.28
0.14187,299.9
0.14188,300.52
0.14189,301.14
0.1419,301.74
0.14191,302.34
0.14192,302.93
0.14193,303.52
0.14194,304.09
0.14195,304.66
0.14196,305.23
0.14197,305.78
0.14198,306.33
0.14199,306.86
0.142,307.39
0.14201,307.92
0.14202,308.43
0.14203,308.94
0.14204,309.44
0.14205,309.93
0.14206,310.41
0.14207,310.88
0.14208,311.35
0.14209,311.8
0.1421,312.25
0.14211,312.69
0.14212,313.12
0.14213,313.55
0.14214,313.96
0.14215,314.37
0.14216,314.76
0.14217,315.15
0.14218,315.53
0.14219,315.9
0.1422,316.26
0.14221,316.61
0.14222,316.96
0.14223,317.29
0.14224,317.61
0.14225,317.93
0.14226,318.24
0.14227,318.53
0.14228,318.82
0.14229,319.1
0.1423,319.37
0.14231,319.63
0.14232,319.88
0.14233,320.12
0.14234,320.36
0.14235,320.58
0.14236,320.79
0.14237,321
0.14238,321.19
0.14239,321.38
0.1424,321.55
0.14241,321.72
0.14242,321.87
0.14243,322.02
0.14244,322.16
0.14245,322.29
0.14246,322.4
0.14247,322.51
0.14248,322.61
0.14249,322.7
0.1425,322.78
0.14251,322.85
0.14252,322.92
0.14253,322.97
0.14254,323.01
0.14255,323.04
0.14256,323.07
0.14257,323.08
0.14258,323.09
0.14259,323.08
0.1426,323.07
0.14261,323.04
0.14262,323.01
0.14263,322.97
0.14264,322.92
0.14265,322.86
0.14266,322.79
0.14267,322.71
0.14268,322.62
0.14269,322.52
0.1427,322.42
0.14271,322.3
0.14272,322.18
0.14273,322.04
0.14274,321.9
0.14275,321.75
0.14276,321.59
0.14277,321.42
0.14278,321.25
0.14279,321.06
0.1428,320.86
0.14281,320.66
0.14282,320.45
0.14283,320.23
0.14284,320
0.14285,319.77
0.14286,319.52
0.14287,319.27
0.14288,319.01
0.14289,318.74
0.1429,318.46
0.14291,318.18
0.14292,317.88
0.14293,317.58
0.14294,317.27
0.14295,316.96
0.14296,316.63
0.14297,316.3
0.14298,315.97
0.14299,315.62
0.143,315.27
0.14301,314.91
0.14302,314.54
0.14303,314.17
0.14304,313.79
0.14305,313.4
0.14306,313
0.14307,312.6
0.14308,312.2
0.14309,311.78
0.1431,311.36
0.14311,310.94
0.14312,310.5
0.14313,310.07
0.14314,309.62
0.14315,309.17
0.14316,308.71
0.14317,308.25
0.14318,307.79
0.14319,307.31
0.1432,306.83
0.14321,306.35
0.14322,305.86
0.14323,305.37
0.14324,304.87
0.14325,304.37
0.14326,303.86
0.14327,303.35
0.14328,302.83
0.14329,302.31
0.1433,301.78
0.14331,301.25
0.14332,300.72
0.14333,300.18
0.14334,299.64
0.14335,299.09
0.14336,298.54
0.14337,297.99
0.14338,297.43
0.14339,296.87
0.1434,296.31
0.14341,295.74
0.14342,295.17
0.14343,294.6
0.14344,294.02
0.14345,293.44
0.14346,292.86
0.14347,292.28
0.14348,291.69
0.14349,291.11
0.1435,290.52
0.14351,289.92
0.14352,289.33
0.14353,288.73
0.14354,288.13
0.14355,287.53
0.14356,286.93
0.14357,286.33
0.14358,285.73
0.14359,285.12
0.1436,284.52
0.14361,283.91
0.14362,283.3
0.14363,282.69
0.14364,282.08
0.14365,281.47
0.14366,280.86
0.14367,280.25
0.14368,279.63
0.14369,279.02
0.1437,278.41
0.14371,277.8
0.14372,277.19
0.14373,276.57
0.14374,275.96
0.14375,275.35
0.14376,274.74
0.14377,274.13
0.14378,273.52
0.14379,272.91
0.1438,272.3
0.14381,271.69
0.14382,271.08
0.14383,270.47
0.14384,269.87
0.14385,269.26
0.14386,268.66
0.14387,268.06
0.14388,267.46
0.14389,266.86
0.1439,266.26
0.14391,265.66
0.14392,265.07
0.14393,264.48
0.14394,263.89
0.14395,263.3
0.14396,262.71
0.14397,262.12
0.14398,261.54
0.14399,260.96
0.144,260.38
0.14401,259.8
0.14402,259.23
0.14403,258.65
0.14404,258.08
0.14405,257.52
0.14406,256.95
0.14407,256.39
0.14408,255.83
0.14409,255.27
0.1441,254.71
0.14411,254.16
0.14412,253.61
0.14413,253.06
0.14414,252.52
0.14415,251.98
0.14416,251.44
0.14417,250.9
0.14418,250.37
0.14419,249.84
0.1442,249.31
0.14421,248.79
0.14422,248.26
0.14423,247.74
0.14424,247.23
0.14425,246.72
0.14426,246.21
0.14427,245.7
0.14428,245.19
0.14429,244.69
0.1443,244.2
0.14431,243.7
0.14432,243.21
0.14433,242.72
0.14434,242.23
0.14435,241.75
0.14436,241.27
0.14437,240.79
0.14438,240.32
0.14439,239.85
0.1444,239.38
0.14441,238.92
0.14442,238.45
0.14443,237.99
0.14444,237.54
0.14445,237.08
0.14446,236.63
0.14447,236.19
0.14448,235.74
0.14449,235.3
0.1445,234.86
0.14451,234.42
0.14452,233.99
0.14453,233.55
0.14454,233.13
0.14455,232.7
0.14456,232.27
0.14457,231.85
0.14458,231.43
0.14459,231.02
0.1446,230.6
0.14461,230.19
0.14462,229.78
0.14463,229.37
0.14464,228.96
0.14465,228.56
0.14466,228.16
0.14467,227.76
0.14468,227.36
0.14469,226.96
0.1447,226.57
0.14471,226.18
0.14472,225.78
0.14473,225.4
0.14474,225.01
0.14475,224.62
0.14476,224.23
0.14477,223.85
0.14478,223.47
0.14479,223.08
0.1448,222.7
0.14481,222.32
0.14482,221.95
0.14483,221.57
0.14484,221.19
0.14485,220.81
0.14486,220.44
0.14487,220.06
0.14488,219.69
0.14489,219.31
0.1449,218.94
0.14491,218.56
0.14492,218.19
0.14493,217.81
0.14494,217.44
0.14495,217.06
0.14496,216.69
0.14497,216.31
0.14498,215.94
0.14499,215.56
0.145,215.18
0.14501,214.8
0.14502,214.43
0.14503,214.05
0.14504,213.67
0.14505,213.28
0.14506,212.9
0.14507,212.52
0.14508,212.13
0.14509,211.74
0.1451,211.36
0.14511,210.97
0.14512,210.57
0.14513,210.18
0.14514,209.78
0.14515,209.39
0.14516,208.99
0.14517,208.58
0.14518,208.18
0.14519,207.77
0.1452,207.36
0.14521,206.95
0.14522,206.54
0.14523,206.12
0.14524,205.7
0.14525,205.27
0.14526,204.85
0.14527,204.42
0.14528,203.98
0.14529,203.55
0.1453,203.11
0.14531,202.66
0.14532,202.22
0.14533,201.76
0.14534,201.31
0.14535,200.85
0.14536,200.39
0.14537,199.92
0.14538,199.45
0.14539,198.97
0.1454,198.49
0.14541,198.01
0.14542,197.52
0.14543,197.03
0.14544,196.53
0.14545,196.03
0.14546,195.52
0.14547,195.01
0.14548,194.49
0.14549,193.97
0.1455,193.44
0.14551,192.9
0.14552,192.36
0.14553,191.82
0.14554,191.27
0.14555,190.72
0.14556,190.15
0.14557,189.59
0.14558,189.02
0.14559,188.44
0.1456,187.85
0.14561,187.26
0.14562,186.67
0.14563,186.06
0.14564,185.46
0.14565,184.84
0.14566,184.22
0.14567,183.59
0.14568,182.96
0.14569,182.32
0.1457,181.67
0.14571,181.02
0.14572,180.36
0.14573,179.69
0.14574,179.02
0.14575,178.34
0.14576,177.65
0.14577,176.95
0.14578,176.25
0.14579,175.55
0.1458,174.83
0.14581,174.11
0.14582,173.38
0.14583,172.64
0.14584,171.9
0.14585,171.15
0.14586,170.39
0.14587,169.63
0.14588,168.86
0.14589,168.08
0.1459,167.29
0.14591,166.5
0.14592,165.7
0.14593,164.89
0.14594,164.07
0.14595,163.25
0.14596,162.42
0.14597,161.58
0.14598,160.73
0.14599,159.88
0.146,159.02
0.14601,158.15
0.14602,157.28
0.14603,156.4
0.14604,155.51
0.14605,154.61
0.14606,153.7
0.14607,152.79
0.14608,151.87
0.14609,150.94
0.1461,150.01
0.14611,149.07
0.14612,148.12
0.14613,147.16
0.14614,146.2
0.14615,145.23
0.14616,144.25
0.14617,143.26
0.14618,142.27
0.14619,141.27
0.1462,140.26
0.14621,139.25
0.14622,138.23
0.14623,137.2
0.14624,136.16
0.14625,135.12
0.14626,134.07
0.14627,133.01
0.14628,131.95
0.14629,130.88
0.1463,129.8
0.14631,128.72
0.14632,127.63
0.14633,126.53
0.14634,125.43
0.14635,124.32
0.14636,123.2
0.14637,122.08
0.14638,120.95
0.14639,119.81
0.1464,118.67
0.14641,117.52
0.14642,116.36
0.14643,115.2
0.14644,114.04
0.14645,112.86
0.14646,111.68
0.14647,110.5
0.14648,109.31
0.14649,108.11
0.1465,106.91
0.14651,105.7
0.14652,104.49
0.14653,103.27
0.14654,102.05
0.14655,100.82
0.14656,99.582
0.14657,98.343
0.14658,97.098
0.14659,95.849
0.1466,94.594
0.14661,93.335
0.14662,92.071
0.14663,90.802
0.14664,89.529
0.14665,88.251
0.14666,86.969
0.14667,85.682
0.14668,84.391
0.14669,83.097
0.1467,81.798
0.14671,80.495
0.14672,79.188
0.14673,77.877
0.14674,76.563
0.14675,75.245
0.14676,73.924
0.14677,72.599
0.14678,71.271
0.14679,69.939
0.1468,68.605
0.14681,67.267
0.14682,65.927
0.14683,64.583
0.14684,63.237
0.14685,61.888
0.14686,60.536
0.14687,59.182
0.14688,57.825
0.14689,56.467
0.1469,55.106
0.14691,53.742
0.14692,52.377
0.14693,51.01
0.14694,49.641
0.14695,48.27
0.14696,46.897
0.14697,45.523
0.14698,44.148
0.14699,42.771
0.147,41.392
0.14701,40.013
0.14702,38.632
0.14703,37.251
0.14704,35.868
0.14705,34.485
0.14706,33.101
0.14707,31.716
0.14708,30.33
0.14709,28.944
0.1471,27.558
0.14711,26.171
0.14712,24.785
0.14713,23.398
0.14714,22.011
0.14715,20.624
0.14716,19.237
0.14717,17.85
0.14718,16.464
0.14719,15.078
0.1472,13.692
0.14721,12.307
0.14722,10.923
0.14723,9.5391
0.14724,8.1562
0.14725,6.7741
0.14726,5.3929
0.14727,4.0128
0.14728,2.6337
0.14729,1.2558
0.1473,-0.12089
0.14731,-1.4963
0.14732,-2.8703
0.14733,-4.2429
0.14734,-5.6139
0.14735,-6.9834
0.14736,-8.3512
0.14737,-9.7173
0.14738,-11.082
0.14739,-12.444
0.1474,-13.805
0.14741,-15.163
